bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
229	[BUG]  [BUGGY]  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i  [CE]  ')'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i	  if(element!=    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValue(i    	non-compiled	[CE]  ')'  expected	93	None	replace
230	[BUG]  [BUGGY]  if(element  ==  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if  [CE]  '('  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getValue(i);  if	  if(element!=    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getValue(i);    if    	non-compiled	[CE]  '('  expected	92	None	replace
231	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  SENTINEL_CLOSED);  [CE]  ';'  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  SENTINEL_CLOSED);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[0],  element,  SENTINEL_CLOSED);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
232	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices[0],  element);  [CE]  ';'  expected  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices[0],  element);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathIndices[0],  element);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
233	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[1],  element);  [CE]  ';'  expected  [FE]                                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[1],  element);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[1],  element);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
234	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  UNREADABLE_READER);  [CE]  ';'  expected  [FE]                                    ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  UNREADABLE_READER);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[0],  element,  UNREADABLE_READER);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
235	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  1);  [CE]  ';'  expected  [FE]                                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  element,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[0],  element,  1);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
236	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  stackSize);  [CE]  ';'  expected  [FE]                                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathNames[0],  stackSize);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathNames[0],  stackSize);	  ((    JsonElement)element).setCurrentName(pathNames[0],    element);    	non-compiled	[CE]  ';'  expected	17	None	replace
237	[BUG]  [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getAs  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getAs  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  int[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  ++i)  {  JsonElement  element  =  element.getAs	  if(element!=    null)    {    int[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    ++i)    {    JsonElement    element    =    element.getAsJ    	non-compiled	[CE]  ';'  expected	32	None	replace
238	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathIndices[0]);  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathIndices[0]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentIndex(pathIndices[0]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
239	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices[stackSize]);  [CE]  ';'  expected  [FE]                    ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentName(pathIndices[stackSize]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentName(pathIndices[stackSize]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
240	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathNames[0]);  [CE]  ';'  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathNames[0]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentIndex(pathNames[0]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
241	[BUG]  [BUGGY]  ((  JsonElement)element).setIndex(pathNames[stackSize]);  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setIndex(pathNames[stackSize]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setIndex(pathNames[stackSize]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
242	[BUG]  [BUGGY]  ((  JsonElement)element).setStandardIndex(pathIndices[stackSize]);  [CE]  ';'  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setStandardIndex(pathIndices[stackSize]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setStandardIndex(pathIndices[stackSize]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
243	[BUG]  [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathIndices[1]);  [CE]  ';'  expected  [FE]                            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  ((  JsonElement)element).setCurrentIndex(pathIndices[1]);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	((  JsonElement)element).setCurrentIndex(pathIndices[1]);	  ((    JsonElement)element).setCurrentIndex(pathIndices[stackSize]);    	non-compiled	[CE]  ';'  expected	25	None	replace
244	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]!=    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	125	None	replace
245	[BUG]  [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]!=  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]!=    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	125	None	replace
